00:16:45.564 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.util.NoSuchElementException
00:16:45.568 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.rendering.wikimodel.xhtml.XhtmlParser.parse(XhtmlParser:132)
00:16:45.568 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.rendering.wikimodel.xhtml.XhtmlParser
00:16:45.568 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
00:16:46.592 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 589.
00:17:05.383 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
00:17:05.393 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
00:17:05.402 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
00:17:05.408 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
00:17:05.632 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
00:17:06.570 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.571 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.586 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.586 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.605 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.614 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.615 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.615 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.615 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.618 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.625 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.627 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.632 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.641 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.644 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.650 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.650 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.656 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.656 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.656 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.664 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.666 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.669 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.695 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.699 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.700 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.708 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.710 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.711 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.714 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.715 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.728 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.728 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.746 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
00:17:06.746 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 1 seconds
00:17:06.746 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
00:17:06.758 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.758 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.766 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.767 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.781 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.781 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.793 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.794 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.804 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.804 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.825 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.826 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.833 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.834 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.839 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.839 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.853 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.853 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.868 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.902 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:06.903 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:07.025 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:07.025 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:07.042 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:07.043 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:07.075 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:07.075 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:07.132 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:07.132 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:07.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:07.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:07.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:07.138 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:07.138 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:07.142 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:07.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:07.150 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:07.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:07.163 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
