07:20:52.993 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.mockito.exceptions.base.MockitoException
07:20:52.997 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.creation.MockSettingsImpl.validatedSettings(MockSettingsImpl:154)
07:20:52.997 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.creation.MockSettingsImpl
07:20:52.997 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
07:20:54.312 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.exceptions.Reporter
07:20:54.314 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.util.MockCreationValidator
07:20:54.314 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.MockSettingsImpl
07:20:54.315 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.MockSettingsImpl
07:20:54.322 [main] WARN  e.s.b.c.g.c.BotsingRawControlFlowGraph - method serializableWontWorkForObjectsThatDontImplementSerializable(Ljava/lang/Class;)V does not have any exit point
07:20:54.359 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
07:20:55.602 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
07:20:55.611 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
07:20:55.623 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
07:20:55.630 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
07:20:56.360 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
07:20:56.373 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 2 fitness evolutions and 0 second: 2.5
07:20:57.268 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:57.269 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:57.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:57.515 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:57.555 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.5
07:20:57.555 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.5. PT: 1 seconds
07:20:57.556 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
07:20:57.920 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:57.944 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.064 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.065 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.075 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.179 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 100
07:20:58.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.501 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.502 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.518 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.521 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.604 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.605 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.605 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.605 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.606 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.608 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 150
07:20:58.689 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.690 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.751 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.752 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.797 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.801 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.810 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.812 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.818 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.818 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.827 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.828 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.829 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.843 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.843 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.844 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.846 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.847 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.848 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.849 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.849 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.850 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.858 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.860 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.872 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.872 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.874 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.875 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.875 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.905 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 200
07:20:58.924 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.933 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.934 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.970 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.981 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:59.004 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:59.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:59.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:59.042 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:59.042 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:59.073 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:59.074 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
