06:22:57.920 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.NotStrictlyPositiveException
06:22:57.923 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer.computeObjectiveValue(BaseAbstractVectorialOptimizer:107)
06:22:57.923 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer
06:22:57.923 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
06:22:58.302 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.function.Gaussian$Parametric
06:22:58.303 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.function.Gaussian$Parametric
06:22:58.303 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.optimization.fitting.CurveFitter$TheoreticalValuesFunction
06:22:58.304 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer
06:22:58.323 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
06:22:59.258 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
06:22:59.268 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
06:22:59.279 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
06:22:59.287 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
06:22:59.703 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
06:23:00.668 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
06:23:00.669 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 1 seconds
06:23:00.669 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
06:23:05.902 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:05.903 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:06.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:06.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:06.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:06.120 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:23:06.194 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
06:23:06.209 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
