04:48:23.761 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.MaxIterationsExceededException
04:48:23.764 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.distribution.NormalDistributionImpl.cumulativeProbability(NormalDistributionImpl:109)
04:48:23.764 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.distribution.NormalDistributionImpl
04:48:23.764 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
04:48:24.291 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.special.Gamma
04:48:24.292 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.special.Erf
04:48:24.293 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.distribution.NormalDistributionImpl
04:48:24.320 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
04:48:25.052 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
04:48:25.060 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
04:48:25.068 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
04:48:25.075 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
04:48:25.315 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 1.5
04:48:27.278 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:27.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:27.347 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:27.392 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:27.400 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:27.408 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:27.411 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:27.424 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:27.433 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:27.437 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:27.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:27.453 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:27.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:27.470 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:27.471 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:27.472 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:27.499 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
04:48:27.500 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 2 seconds
04:48:27.500 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
04:48:28.045 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:28.947 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:28.948 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:29.179 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:29.181 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:29.435 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:29.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:29.708 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.551 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.553 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.557 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.558 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.562 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
