12:46:24.505 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.NullPointerException
12:46:24.548 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.extension.job.internal.AbstractExtensionJob.applyAction(AbstractExtensionJob:204)
12:46:24.549 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.extension.job.internal.AbstractExtensionJob
12:46:24.549 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
12:46:29.449 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.repository.internal.installed.DefaultInstalledExtensionRepository
12:46:29.451 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.repository.internal.installed.DefaultInstalledExtensionRepository
12:46:29.452 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractExtensionJob
12:46:29.452 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractExtensionJob
12:46:29.583 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 585.
12:46:49.282 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
12:46:49.291 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
12:46:49.301 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
12:46:49.310 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
12:48:25.248 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 95 second: 4.5
12:48:27.017 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
12:48:27.017 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 97 seconds
12:48:27.017 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
12:48:34.762 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
12:48:35.470 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:35.472 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:37.216 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:37.219 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:37.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:37.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:37.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:37.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:37.633 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:37.634 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:37.634 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:37.634 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:37.634 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:37.685 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:37.904 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
12:48:37.938 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:37.938 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:38.018 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:38.018 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:38.475 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:38.475 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:39.150 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:39.150 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:39.269 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:39.270 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:40.407 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:40.409 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:40.660 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:40.660 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:40.660 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:40.660 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:40.668 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:40.668 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:40.683 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:40.688 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:40.714 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:40.715 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:40.717 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:40.898 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:41.200 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:41.202 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:41.209 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:41.243 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:41.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:41.333 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:41.334 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:41.334 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:41.334 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:41.334 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:41.354 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:41.354 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:41.355 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:41.355 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:41.435 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:41.435 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:41.435 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:41.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:41.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:41.441 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 200
12:48:41.450 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:41.451 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:41.559 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:41.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:41.709 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:41.711 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:42.138 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:42.138 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:42.138 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:42.153 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:42.153 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:42.291 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:42.291 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:42.450 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:42.450 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:42.472 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:42.741 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:42.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:42.782 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:42.782 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:42.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:42.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:43.349 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:43.349 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:48:43.501 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
