00:02:50.056 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.Exception
00:02:50.062 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore.cleanUp(XWikiHibernateBaseStore:1137)
00:02:50.062 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore
00:02:50.063 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
00:02:52.888 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateBaseStore
00:02:52.889 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateBaseStore
00:02:52.902 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 583.
00:03:05.103 [main] INFO  org.hibernate.cfg.Environment - Hibernate 3.6.9.Final
00:03:05.691 [main] INFO  org.hibernate.cfg.Environment - hibernate.properties not found
00:03:05.698 [main] INFO  org.hibernate.cfg.Environment - Bytecode provider name : javassist
00:03:05.701 [main] INFO  org.hibernate.cfg.Environment - using JDK 1.4 java.sql.Timestamp handling
00:03:23.285 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
00:03:23.323 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
00:03:23.332 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
00:03:23.339 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
00:03:24.778 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 1.5
00:03:27.233 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
00:03:27.234 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 3 seconds
00:03:27.234 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
00:03:28.736 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:29.596 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:30.175 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
00:03:30.881 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:30.955 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:31.010 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:31.321 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:31.322 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:31.419 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
00:03:31.996 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:31.996 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:32.198 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:32.198 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:32.203 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:32.267 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:33.311 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:33.312 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:33.315 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:33.320 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:33.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:33.367 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:33.368 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:33.374 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:33.377 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:33.394 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:33.395 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:33.399 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:33.404 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:33.406 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:33.406 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:33.412 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:33.415 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:33.470 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:33.494 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
00:03:33.668 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:33.857 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:33.880 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:33.881 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:34.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:34.544 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:34.545 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:34.551 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:34.552 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:34.557 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:34.559 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:34.574 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:34.642 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:34.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:34.739 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:34.740 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:34.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:34.764 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:34.770 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:34.786 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:34.802 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:34.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:34.867 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:34.884 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:34.901 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:34.902 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:34.903 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:34.934 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:34.942 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:34.944 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:34.948 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:34.955 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:03:34.980 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
