05:43:57.961 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.TooManyEvaluationsException
05:43:57.964 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.analysis.solvers.BaseSecantSolver.solve(BaseSecantSolver:124)
05:43:57.964 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.analysis.solvers.BaseSecantSolver
05:43:57.964 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
05:43:58.451 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:43:58.451 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:43:58.452 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseSecantSolver
05:43:58.453 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:43:58.453 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseSecantSolver
05:43:58.453 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseSecantSolver
05:43:58.488 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
05:43:59.699 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:43:59.708 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
05:43:59.717 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
05:43:59.723 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
05:44:00.047 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
05:44:00.609 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
05:44:00.609 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 0 seconds
05:44:00.609 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
05:44:00.656 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 57 fitness evolutions and 0 second: 3.5
05:44:01.394 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:01.476 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:01.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:01.498 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:01.530 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 100
05:44:01.530 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.5. PT: 1 seconds
05:44:01.588 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:01.589 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:01.670 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:01.680 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:01.688 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:01.688 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:01.689 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:01.699 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:44:01.700 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
