00:10:54.348 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.Exception
00:10:54.350 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore.cleanUp(XWikiHibernateBaseStore:1137)
00:10:54.350 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore
00:10:54.351 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
00:11:01.163 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateBaseStore
00:11:01.166 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateBaseStore
00:11:01.181 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 583.
00:11:23.349 [main] INFO  org.hibernate.cfg.Environment - Hibernate 3.6.9.Final
00:11:23.353 [main] INFO  org.hibernate.cfg.Environment - hibernate.properties not found
00:11:23.403 [main] INFO  org.hibernate.cfg.Environment - Bytecode provider name : javassist
00:11:25.687 [main] INFO  org.hibernate.cfg.Environment - using JDK 1.4 java.sql.Timestamp handling
00:12:01.593 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
00:12:01.603 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
00:12:01.612 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
00:12:01.639 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
00:12:04.972 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 3 second: 1.5
00:12:08.761 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
00:12:08.763 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 7 seconds
00:12:08.763 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
00:12:10.374 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:13.955 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:15.888 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
00:12:15.969 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:17.069 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:19.110 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:19.850 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:20.395 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:20.434 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:20.486 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:20.490 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:20.704 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:20.705 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:20.705 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:20.706 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:20.994 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:20.995 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:21.007 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
00:12:21.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:21.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:21.934 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:21.991 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:22.380 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:22.397 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:22.404 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:22.750 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:22.834 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:22.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:22.848 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:22.958 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:22.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:22.986 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:23.008 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:23.034 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:23.034 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:23.040 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:23.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:23.099 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
00:12:23.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:23.573 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:23.573 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:23.593 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:23.593 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:23.682 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:24.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:24.536 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:24.788 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:26.452 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:26.457 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:26.457 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:26.459 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:26.464 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:26.464 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:26.466 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:26.471 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:26.484 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:26.491 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:26.493 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:26.506 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:26.544 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:26.545 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:26.552 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:26.553 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:26.606 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:26.607 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:26.608 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:26.664 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:26.843 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:26.847 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
00:12:26.874 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:26.937 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:26.937 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:27.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:27.101 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:27.486 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:27.635 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:27.644 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:27.670 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:27.682 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:27.684 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:27.963 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:28.002 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:28.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:28.051 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:28.053 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:28.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:28.060 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:28.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:28.063 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:28.063 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:28.082 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:28.099 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:28.104 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:28.109 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:28.143 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:28.157 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:28.158 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:28.165 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:28.235 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:28.294 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:28.304 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
00:12:28.448 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:28.862 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:28.901 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:34.090 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:34.386 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:34.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:34.474 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:34.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:34.649 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:34.656 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:35.009 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:35.054 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:35.054 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:35.055 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:35.065 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:35.076 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:35.091 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:35.097 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:35.109 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:35.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:35.147 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:35.156 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:35.163 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:35.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:35.306 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:35.377 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:35.377 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:35.471 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 350
00:12:35.498 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:35.504 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:35.539 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:35.547 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:35.567 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:36.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:36.151 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:36.193 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:38.951 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:12:38.957 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
