07:26:44.169 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.mockito.exceptions.base.MockitoException
07:26:44.172 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.creation.MockSettingsImpl.confirm(MockSettingsImpl:141)
07:26:44.172 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.creation.MockSettingsImpl
07:26:44.172 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
07:26:45.085 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.exceptions.Reporter
07:26:45.087 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.util.MockCreationValidator
07:26:45.087 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.MockSettingsImpl
07:26:45.087 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.MockSettingsImpl
07:26:45.093 [main] WARN  e.s.b.c.g.c.BotsingRawControlFlowGraph - method serializableWontWorkForObjectsThatDontImplementSerializable(Ljava/lang/Class;)V does not have any exit point
07:26:45.123 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
07:26:46.116 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
07:26:46.127 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
07:26:46.137 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
07:26:46.143 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
07:26:46.786 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
07:26:46.802 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 2 fitness evolutions and 0 second: 3.5
07:26:47.372 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 7 fitness evolutions and 1 second: 2.5
07:26:48.315 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.5
07:26:48.315 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.5. PT: 2 seconds
07:26:48.315 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
07:26:48.877 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:48.903 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:48.920 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:48.962 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:49.048 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:49.088 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 100
07:26:49.545 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 150
07:26:49.907 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 200
07:26:50.116 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 250
07:26:50.213 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:50.345 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:50.348 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:50.383 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:50.383 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:50.423 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:50.423 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:50.428 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 300
07:26:50.480 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:50.484 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:50.516 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:50.599 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:50.604 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:50.608 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:50.617 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:50.623 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:26:50.631 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
