06:17:56.091 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.NotStrictlyPositiveException
06:17:56.094 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer.computeObjectiveValue(BaseAbstractVectorialOptimizer:107)
06:17:56.094 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer
06:17:56.095 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
06:17:56.489 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.function.Gaussian$Parametric
06:17:56.490 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.function.Gaussian$Parametric
06:17:56.490 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.optimization.fitting.CurveFitter$TheoreticalValuesFunction
06:17:56.490 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer
06:17:56.510 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
06:17:57.494 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
06:17:57.503 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
06:17:57.511 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
06:17:57.518 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
06:17:57.865 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
06:17:58.853 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
06:17:58.854 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 1 seconds
06:17:58.854 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
06:17:59.151 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:59.154 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:59.418 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:59.419 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:59.419 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:59.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:59.494 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:59.565 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
06:17:59.877 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:59.880 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:59.889 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:59.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:59.900 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:00.051 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:00.051 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:00.051 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:00.051 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:00.052 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:00.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:00.091 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
06:18:00.248 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:00.249 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:00.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:00.308 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:00.316 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:00.316 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:00.345 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:00.346 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:05.383 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:05.384 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:05.394 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:05.395 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:05.399 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:05.515 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:05.515 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:05.516 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:05.516 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:05.552 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:05.553 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:05.553 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:05.555 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:05.558 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:05.558 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:05.558 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:05.583 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:05.583 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:05.584 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:05.634 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:05.635 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:05.636 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:05.636 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:05.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:05.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:05.648 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:05.648 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:05.648 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:05.706 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 200
06:18:05.764 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:05.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:05.793 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
