02:27:19.453 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.rendering.macro.MacroExecutionException
02:27:19.463 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.web.XWikiAction.execute(XWikiAction:193)
02:27:19.463 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.web.XWikiAction
02:27:19.464 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
02:27:25.003 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 588.
02:27:52.163 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
02:27:52.172 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
02:27:52.180 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
02:27:52.185 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
02:27:53.139 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
02:27:53.471 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:27:53.518 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:27:53.530 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:27:53.530 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:27:53.531 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:27:53.533 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:27:53.564 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:27:53.636 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:27:53.640 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:27:53.750 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:27:53.751 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:27:53.751 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:27:53.783 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
