12:14:08.018 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.component.namespace.NamespaceNotAllowedException
12:14:08.022 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller.installExtension(ExtensionInstaller:73)
12:14:08.022 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller
12:14:08.023 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
12:14:09.016 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
12:14:20.106 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
12:14:20.925 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
12:14:20.935 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
12:14:20.941 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
12:14:21.446 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
12:14:21.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:14:21.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:14:21.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:14:21.652 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:14:21.652 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:14:21.652 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:14:21.674 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:14:21.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:14:21.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:14:21.702 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:14:21.702 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:14:21.721 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:14:21.728 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:14:21.728 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:14:21.735 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:14:21.735 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:14:21.746 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:14:21.746 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:14:21.746 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:14:21.759 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:14:21.761 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:14:21.761 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:14:21.766 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:14:21.766 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
