10:12:44.707 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.IllegalArgumentException
10:12:44.710 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.joda.time.Partial.with(Partial:466)
10:12:44.710 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.joda.time.Partial
10:12:44.710 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
10:12:45.239 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.Partial
10:12:45.242 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.Partial
10:12:45.366 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 5.
10:12:47.619 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
10:12:47.628 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
10:12:47.636 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
10:12:47.644 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
10:12:48.024 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 2.6666666666666665
10:12:48.036 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 2 fitness evolutions and 0 second: 1.5
10:12:48.946 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
10:12:48.947 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 1 seconds
10:12:48.947 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
10:12:49.346 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:49.648 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:49.649 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:49.804 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
10:12:50.114 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:50.177 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:50.178 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:50.207 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:50.246 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
10:12:50.298 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:50.533 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:50.535 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
