05:31:20.550 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.TooManyEvaluationsException
05:31:20.553 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver.doSolve(BracketingNthOrderBrentSolver:283)
05:31:20.553 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver
05:31:20.553 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
05:31:21.647 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:31:21.648 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:31:21.648 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver
05:31:21.790 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
05:31:22.948 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:31:22.961 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
05:31:22.989 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
05:31:22.997 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
05:31:23.293 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 3.8333333333333335
05:31:24.486 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:31:24.502 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:31:24.504 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:31:24.585 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:31:24.797 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:31:24.813 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:31:25.384 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:31:25.386 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:31:25.387 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 3.8333333333333335
05:31:25.387 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.8333333333333335. PT: 2 seconds
05:31:25.387 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
05:31:26.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:31:26.045 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:31:26.266 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:31:26.330 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.8333333333333335 | 100
05:31:26.389 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
