05:31:59.795 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.TooManyEvaluationsException
05:31:59.798 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver.solve(BracketingNthOrderBrentSolver:394)
05:31:59.798 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver
05:31:59.799 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
05:32:00.862 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:32:00.864 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:32:00.864 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver
05:32:00.869 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:32:00.869 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver
05:32:01.000 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
05:32:02.043 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:32:02.055 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
05:32:02.063 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
05:32:02.070 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
05:32:02.373 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 5.5
05:32:03.003 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 10 fitness evolutions and 0 second: 3.5
05:32:03.504 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:03.554 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:03.615 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 3.5
05:32:03.615 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.5. PT: 1 seconds
05:32:03.615 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
05:32:04.207 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:04.218 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:04.223 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:04.400 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:04.401 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:04.462 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 100
05:32:04.636 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:04.856 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:04.858 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:04.874 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:04.875 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:04.956 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:04.957 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:04.957 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:04.957 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:04.958 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:04.965 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:04.987 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:04.990 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:05.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:05.002 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:05.004 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:05.020 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:05.039 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:05.057 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:05.059 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:05.104 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:05.107 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 150
05:32:05.135 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:05.135 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:05.144 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
