03:26:17.889 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.util.NoSuchElementException
03:26:17.894 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.rendering.wikimodel.xhtml.filter.XHTMLWhitespaceXMLFilter.sendCharacters(XHTMLWhitespaceXMLFilter:487)
03:26:17.894 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.rendering.wikimodel.xhtml.filter.XHTMLWhitespaceXMLFilter
03:26:17.894 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
03:26:19.189 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 589.
03:26:37.015 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
03:26:37.024 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
03:26:37.031 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
03:26:37.036 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
03:26:37.772 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.333333333333334
03:26:38.097 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 3 fitness evolutions and 1 second: 3.0
03:26:38.446 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 41 fitness evolutions and 1 second: 0.926829268292683
03:26:38.796 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 0.926829268292683
03:26:38.796 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 0.926829268292683. PT: 1 seconds
03:26:38.796 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
03:26:39.385 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.926829268292683 | 100
