16:12:59.391 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.util.NoSuchElementException
16:12:59.401 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.rendering.wikimodel.xhtml.impl.TagStack.flushStack(TagStack:204)
16:12:59.401 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.rendering.wikimodel.xhtml.impl.TagStack
16:12:59.402 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
16:13:02.511 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.EmptyBlockChainingListener
16:13:02.512 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.EmptyBlockChainingListener
16:13:02.512 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.AbstractChainingListener
16:13:02.512 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.BlockStateChainingListener
16:13:02.512 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.AbstractChainingListener
16:13:02.512 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.CompositeListener
16:13:02.512 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.internal.parser.wikimodel.DefaultXWikiGeneratorListener
16:13:02.513 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.internal.parser.wikimodel.DefaultXWikiGeneratorListener
16:13:02.513 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.internal.parser.wikimodel.DefaultXWikiGeneratorListener
16:13:02.513 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.internal.parser.wikimodel.DefaultXWikiGeneratorListener
16:13:02.513 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.wikimodel.impl.InternalWikiScannerContext
16:13:02.513 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.wikimodel.impl.WikiScannerContext
16:13:02.514 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.wikimodel.xhtml.impl.TagStack
16:13:02.514 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.wikimodel.xhtml.impl.TagStack
16:13:02.546 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 589.
16:13:14.461 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
16:13:14.470 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
16:13:14.508 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
16:13:14.539 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
16:13:14.793 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 14.833333333333334
16:13:15.492 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:15.494 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:15.516 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:15.517 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:15.568 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:15.569 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:15.582 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:15.583 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:15.611 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:15.614 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:15.640 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:15.640 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:15.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:15.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:15.676 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:15.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:15.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:15.678 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:15.682 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:15.684 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:15.690 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:15.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:15.699 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:15.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:15.734 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:15.752 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:15.752 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:15.755 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:15.755 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:15.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:15.780 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:15.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:15.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:15.862 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:15.884 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 14.833333333333334
16:13:15.884 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 14.833333333333334. PT: 1 seconds
16:13:15.885 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
16:13:15.900 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:15.900 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:15.911 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:15.912 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:15.919 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:15.920 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:15.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:15.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:15.986 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:15.986 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:15.992 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:15.993 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:16.009 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:16.009 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:16.017 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:16.017 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:16.024 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:16.025 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:16.054 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:16.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:16.077 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:16.078 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:16.156 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:16.156 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:16.172 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:16.173 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:16.224 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:13:16.225 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
