09:05:15.884 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.QueryParameterException
09:05:15.887 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor.createHibernateQuery(HqlQueryExecutor:221)
09:05:15.887 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:05:15.887 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:05:18.163 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.engine.query.ParameterMetadata
09:05:18.164 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.engine.query.ParameterMetadata
09:05:18.164 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.impl.AbstractQueryImpl
09:05:18.164 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.impl.AbstractQueryImpl
09:05:18.164 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:05:18.164 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:05:18.165 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:05:18.190 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
09:05:40.232 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:05:40.242 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:05:40.248 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:05:40.254 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:05:42.193 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 7.5
09:05:44.373 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:44.373 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:44.374 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:44.375 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:44.380 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:44.387 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:44.396 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:44.401 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:44.407 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:44.419 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:44.437 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:44.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:44.481 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:44.491 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:44.494 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:44.508 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:44.518 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:44.518 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:44.520 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:44.551 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:44.552 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:44.552 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:44.578 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:44.578 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:44.582 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:44.583 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:44.591 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:44.591 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:44.600 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:44.695 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:44.779 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 7.5
09:05:44.779 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 7.5. PT: 4 seconds
09:05:44.779 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
09:05:45.630 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:45.630 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:45.766 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:45.768 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:05:45.788 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:45.788 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:45.910 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:45.912 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:46.032 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:46.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:46.251 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:46.252 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:46.539 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:46.540 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:46.540 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:05:47.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:47.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:47.561 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:05:47.575 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:47.575 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:47.575 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:05:47.656 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:47.657 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:47.657 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:05:47.662 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:47.663 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:47.663 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:05:47.822 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:47.822 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:47.822 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:05:47.834 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:47.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:47.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:05:47.839 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:47.839 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:47.839 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:05:47.843 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:47.843 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:47.862 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:47.863 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:47.900 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:47.900 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:47.935 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:47.936 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:47.937 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:47.940 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:47.949 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:47.952 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:47.956 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:47.956 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:47.963 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:47.971 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:47.977 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:47.987 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:47.998 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:48.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:48.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:48.014 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:48.022 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:48.027 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:48.028 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:48.028 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:05:48.030 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:48.031 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:48.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:48.034 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:05:48.034 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:48.047 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:48.054 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:48.055 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:48.055 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:05:48.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:48.069 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:48.070 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:05:48.071 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:48.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:48.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:48.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:48.092 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:48.132 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:05:48.132 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:05:48.132 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:48.169 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 7.5 | 100
09:05:48.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:05:48.387 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:48.387 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:05:48.387 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:05:48.736 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
