06:13:31.239 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.PropertyAccessException
06:13:31.245 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.extension.job.internal.InstallJob.runInternal(InstallJob:152)
06:13:31.245 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.extension.job.internal.InstallJob
06:13:31.246 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
06:13:33.256 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 568.
06:13:53.499 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
06:13:53.509 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
06:13:53.536 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
06:13:53.543 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
06:13:56.736 [main] ERROR e.s.b.f.t.f.StackTraceChromosomeFactory - Guided initialization failed. Please revise the target class and method!
06:13:56.737 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating the initial population. cause: Guided initialization failed. Please revise the target class and method!
06:13:57.690 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 4 second: 5.991404011461318
06:13:57.733 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 2 fitness evolutions and 4 second: 5.0
06:14:14.040 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.0
06:14:14.041 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.0. PT: 20 seconds
06:14:14.041 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
06:14:14.338 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:14.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:17.982 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 100
06:14:18.008 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:18.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:18.148 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:18.241 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:18.580 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:19.389 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:19.757 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 150
06:14:19.889 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:19.898 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:19.941 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:19.955 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:21.145 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 200
06:14:21.296 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:21.374 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:26.466 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:26.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:26.735 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:26.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:26.992 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:26.992 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:26.992 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:27.262 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 250
06:14:27.352 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:27.404 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:32.460 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:32.460 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:32.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:32.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:32.480 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:32.562 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:32.576 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:32.592 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:32.606 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:32.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:32.673 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:32.711 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:32.711 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:32.711 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:32.747 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:32.761 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:14:32.762 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
