04:06:34.992 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.StringIndexOutOfBoundsException
04:06:34.995 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.lang3.text.translate.CharSequenceTranslator.translate(CharSequenceTranslator:59)
04:06:34.995 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.lang3.text.translate.CharSequenceTranslator
04:06:34.995 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
04:06:35.375 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.text.translate.NumericEntityUnescaper
04:06:35.377 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.text.translate.CharSequenceTranslator
04:06:35.378 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.text.translate.CharSequenceTranslator
04:06:35.415 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 5.
04:06:36.235 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
04:06:36.244 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
04:06:36.251 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
04:06:36.257 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
04:06:36.522 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 1.5
04:06:37.133 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
04:06:37.133 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 0 seconds
04:06:37.133 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
04:06:37.798 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
04:06:38.183 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
04:06:38.769 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
04:06:39.576 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
04:06:40.882 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
04:06:41.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:06:41.480 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:06:41.668 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:06:41.668 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:06:41.668 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:06:41.683 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:06:41.690 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:06:41.716 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 350
04:06:41.864 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:06:42.809 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:06:42.817 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:06:42.817 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:06:42.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:06:42.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:06:42.846 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:06:42.896 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:06:42.896 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:06:42.897 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:06:42.920 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 400
04:06:43.666 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:06:43.668 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:06:43.743 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:06:43.867 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:06:43.944 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:06:43.944 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:06:43.944 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:06:43.946 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:06:43.988 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:06:43.988 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:06:43.988 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:06:43.995 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:06:43.995 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:06:43.995 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:06:44.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:06:44.004 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:06:44.004 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:06:44.013 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:06:44.013 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:06:44.014 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:06:44.014 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:06:44.038 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:06:44.040 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 450
04:06:44.078 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:06:44.078 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
