10:12:52.767 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.IllegalArgumentException
10:12:52.770 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.joda.time.Partial.with(Partial:466)
10:12:52.771 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.joda.time.Partial
10:12:52.771 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
10:12:53.303 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.Partial
10:12:53.307 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.Partial
10:12:53.405 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 5.
10:12:55.504 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
10:12:55.512 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
10:12:55.519 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
10:12:55.526 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
10:12:55.880 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 2.6666666666666665
10:12:56.130 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 13 fitness evolutions and 0 second: 2.5
10:12:56.668 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.5
10:12:56.669 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.5. PT: 1 seconds
10:12:56.669 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
10:12:57.177 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 98 fitness evolutions and 1 second: 1.5
10:12:57.355 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
10:12:57.355 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 1 seconds
10:12:57.596 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:57.597 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:57.678 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:57.718 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
10:12:57.830 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:57.831 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:57.971 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:57.994 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:57.994 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:58.045 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:58.075 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:58.076 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
10:12:58.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:58.084 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:58.118 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:58.119 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:58.251 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:58.252 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:58.253 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:58.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:58.257 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:58.261 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:58.267 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:58.269 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:58.271 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:58.281 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:58.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:58.284 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:58.298 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:58.305 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:58.353 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:58.353 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:58.354 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:58.375 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
10:12:58.416 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:58.442 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:58.443 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:58.563 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:58.573 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:12:58.574 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
