07:41:05.773 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.mockito.exceptions.base.MockitoException
07:41:05.777 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.creation.MockSettingsImpl.validatedSettings(MockSettingsImpl:154)
07:41:05.777 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.creation.MockSettingsImpl
07:41:05.777 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
07:41:06.826 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.exceptions.Reporter
07:41:06.828 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.util.MockCreationValidator
07:41:06.828 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.MockSettingsImpl
07:41:06.828 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.MockSettingsImpl
07:41:06.840 [main] WARN  e.s.b.c.g.c.BotsingRawControlFlowGraph - method serializableWontWorkForObjectsThatDontImplementSerializable(Ljava/lang/Class;)V does not have any exit point
07:41:06.874 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
07:41:07.950 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
07:41:07.959 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
07:41:07.976 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
07:41:07.982 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
07:41:08.892 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
07:41:08.905 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 2 fitness evolutions and 0 second: 2.5
07:41:09.797 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.5
07:41:09.798 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.5. PT: 1 seconds
07:41:09.798 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
07:41:10.586 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 100
07:41:11.017 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 150
07:41:11.193 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:41:11.194 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:41:11.323 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:41:11.323 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:41:11.323 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:41:11.324 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:41:11.370 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:41:11.410 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 200
07:41:11.543 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:41:11.544 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:41:11.641 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:41:11.735 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:41:11.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:41:11.773 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 250
07:41:11.778 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:41:11.779 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:41:11.965 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:41:11.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:41:11.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:41:11.968 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:41:11.969 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:41:12.047 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:41:12.048 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
