03:30:20.995 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.NullPointerException
03:30:20.998 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool.toStringEquals(ArgumentMatchingTool:48)
03:30:20.998 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool
03:30:20.998 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
03:30:21.463 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool
03:30:21.464 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool
03:30:21.464 [main] WARN  e.s.botsing.graphs.cfg.CFGGenerator - Could not find the cfg of class org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool, method getSuspiciouslyNotMatchingArgsIndexes, and line number 28.
03:30:21.465 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Found 2 candidates to repair the stack trace line number
03:30:21.466 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - detect_missing_line option is enabled.We will make a link beetween each of the lin
03:30:21.467 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Selected candidate is in line 30 of method getSuspiciouslyNotMatchingArgsIndexes(Ljava/util/List;[Ljava/lang/Object;)[Ljava/lang/Integer;
03:30:21.479 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
03:30:23.274 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
03:30:23.285 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
03:30:23.294 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
03:30:23.302 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
03:30:23.708 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 2.8
03:30:23.986 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:30:23.987 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:30:23.988 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:30:23.989 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:30:23.989 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:30:24.015 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:30:24.016 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:30:24.035 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:30:24.047 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:30:24.047 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:30:24.054 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:30:24.059 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:30:24.306 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:30:24.306 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:30:24.333 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:30:24.333 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:30:24.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:30:24.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:30:24.341 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:30:24.366 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:30:24.367 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:30:24.368 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:30:24.369 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:30:24.382 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
