07:39:41.145 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.rendering.macro.MacroExecutionException
07:39:41.167 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.display.internal.DocumentContentDisplayer.display(DocumentContentDisplayer:131)
07:39:41.167 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.display.internal.DocumentContentDisplayer
07:39:41.167 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
07:39:44.045 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 588.
07:40:10.471 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
07:40:10.481 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
07:40:10.489 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
07:40:10.496 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
07:40:11.524 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 4.5
07:40:13.308 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:40:13.308 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:40:13.308 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:40:13.323 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:40:13.324 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:40:13.324 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:40:13.324 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:40:13.328 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:40:13.329 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:40:13.329 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
07:40:13.329 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:40:13.345 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
07:40:13.367 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:40:13.368 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
07:40:13.377 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:40:13.383 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
