03:45:07.046 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.IllegalArgumentException
03:45:07.049 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.jfree.chart.block.BlockContainer.arrange(BlockContainer:182)
03:45:07.049 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.jfree.chart.block.BlockContainer
03:45:07.049 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
03:45:11.743 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.jfree.data.Range
03:45:11.744 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.jfree.chart.block.BorderArrangement
03:45:11.744 [main] WARN  e.s.botsing.graphs.cfg.CFGGenerator - Could not find the cfg of class org.jfree.chart.block.BorderArrangement, method arrangeFF, and line number 454.
03:45:11.773 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - could not find any candidate.
03:45:11.774 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Probably, Frame level 2 is an irrelevant frame. We do not count it in the InterProcedural graph
03:45:11.774 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.jfree.chart.block.BorderArrangement
03:45:11.775 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.jfree.chart.block.BorderArrangement
03:45:11.792 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.jfree.chart.block.BorderArrangement
03:45:11.795 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.jfree.chart.block.BlockContainer
03:45:11.950 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 8.
03:45:33.593 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
03:45:33.645 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
03:45:33.662 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
03:45:33.684 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
03:45:35.848 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 2 second: 6.5
03:45:39.338 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 10 fitness evolutions and 5 second: 5.5
03:45:40.435 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:45:40.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:45:40.437 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:45:40.457 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:45:40.511 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:45:40.700 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:45:40.899 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.5
03:45:40.899 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.5. PT: 7 seconds
03:45:40.899 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
03:45:42.805 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:45:42.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:45:42.849 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:45:42.852 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:45:42.859 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:45:42.871 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:45:42.871 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:45:43.088 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:45:43.089 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:45:43.089 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
