00:04:35.761 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.Exception
00:04:35.774 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore.cleanUp(XWikiHibernateBaseStore:1137)
00:04:35.774 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore
00:04:35.776 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
00:04:41.706 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateBaseStore
00:04:41.707 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateBaseStore
00:04:41.752 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 583.
00:05:06.841 [main] INFO  org.hibernate.cfg.Environment - Hibernate 3.6.9.Final
00:05:06.844 [main] INFO  org.hibernate.cfg.Environment - hibernate.properties not found
00:05:06.849 [main] INFO  org.hibernate.cfg.Environment - Bytecode provider name : javassist
00:05:06.852 [main] INFO  org.hibernate.cfg.Environment - using JDK 1.4 java.sql.Timestamp handling
00:05:47.340 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
00:05:47.350 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
00:05:47.359 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
00:05:47.367 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
00:05:48.823 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 2.5
00:05:50.577 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 5 fitness evolutions and 3 second: 1.5
00:05:51.682 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
00:05:51.682 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 4 seconds
00:05:51.683 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
00:05:55.934 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:05:56.607 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
00:05:56.794 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:05:56.879 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:05:58.969 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
00:05:59.006 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:00.059 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:00.068 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
