05:43:19.512 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.TooManyEvaluationsException
05:43:19.514 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.analysis.solvers.BaseSecantSolver.doSolve(BaseSecantSolver:161)
05:43:19.514 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.analysis.solvers.BaseSecantSolver
05:43:19.515 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
05:43:20.004 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:43:20.005 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:43:20.005 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseSecantSolver
05:43:20.032 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
05:43:21.261 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:43:21.269 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
05:43:21.277 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
05:43:21.285 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
05:43:21.539 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 3.6666666666666665
05:43:21.936 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 3.6666666666666665
05:43:21.936 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.6666666666666665. PT: 0 seconds
05:43:21.936 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
05:43:22.852 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.6666666666666665 | 100
05:43:23.006 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 118 fitness evolutions and 1 second: 3.5
05:43:23.329 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 150
05:43:23.329 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.5. PT: 2 seconds
05:43:23.585 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 200
05:43:23.912 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 250
05:43:24.230 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 300
05:43:24.557 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 350
05:43:24.669 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:24.672 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:24.810 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:24.811 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:24.817 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:24.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:24.929 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 400
05:43:24.971 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:25.098 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:25.100 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:25.103 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:25.107 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:25.107 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
