08:56:47.078 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.QueryParameterException
08:56:47.081 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor.createHibernateQuery(HqlQueryExecutor:221)
08:56:47.081 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
08:56:47.081 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
08:56:48.746 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.engine.query.ParameterMetadata
08:56:48.747 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.engine.query.ParameterMetadata
08:56:48.747 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.impl.AbstractQueryImpl
08:56:48.747 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.impl.AbstractQueryImpl
08:56:48.747 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
08:56:48.747 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
08:56:48.748 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
08:56:48.766 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
08:57:05.757 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
08:57:05.766 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
08:57:05.771 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
08:57:05.778 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
08:57:06.630 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 7.5
08:57:08.549 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:08.550 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:08.550 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:08.640 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:08.697 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 7.5
08:57:08.697 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 7.5. PT: 2 seconds
08:57:08.697 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
08:57:11.463 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:11.463 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:11.709 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:11.941 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:11.941 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:11.942 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:11.942 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:11.942 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:11.980 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:12.034 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 7.5 | 100
08:57:12.155 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:12.155 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:12.156 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:57:13.273 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:13.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:13.537 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:13.538 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:13.538 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
08:57:13.588 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:13.590 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:13.594 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:13.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:13.596 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:13.605 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:13.620 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:13.649 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:13.649 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:13.649 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:13.704 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:13.704 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:13.704 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
