07:37:54.892 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.rendering.macro.MacroExecutionException
07:37:54.899 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.web.XWikiAction.execute(XWikiAction:193)
07:37:54.899 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.web.XWikiAction
07:37:54.899 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
07:38:02.672 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 588.
07:38:30.362 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
07:38:30.372 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
07:38:30.381 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
07:38:30.391 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
07:38:30.919 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
07:38:32.195 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:38:32.196 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:38:32.196 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:38:32.762 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:38:32.899 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
07:38:32.900 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 2 seconds
07:38:32.900 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
07:38:34.415 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:38:34.416 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:38:34.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:38:34.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:38:34.776 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:38:34.777 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:38:34.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:38:34.842 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:38:34.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:38:34.848 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:38:34.852 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:38:34.855 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:38:34.859 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:38:34.875 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:38:34.875 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:38:34.875 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:38:34.887 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:38:34.892 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:38:34.901 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:38:34.929 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:38:34.930 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
