03:31:47.586 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.NullPointerException
03:31:47.589 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool.getSuspiciouslyNotMatchingArgsIndexes(ArgumentMatchingTool:28)
03:31:47.589 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool
03:31:47.589 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
03:31:47.993 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool
03:31:47.994 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool
03:31:47.994 [main] WARN  e.s.botsing.graphs.cfg.CFGGenerator - Could not find the cfg of class org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool, method getSuspiciouslyNotMatchingArgsIndexes, and line number 28.
03:31:47.996 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Found 2 candidates to repair the stack trace line number
03:31:47.996 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - detect_missing_line option is enabled.We will make a link beetween each of the lin
03:31:47.998 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Selected candidate is in line 30 of method getSuspiciouslyNotMatchingArgsIndexes(Ljava/util/List;[Ljava/lang/Object;)[Ljava/lang/Integer;
03:31:48.015 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
03:31:49.847 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
03:31:49.858 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
03:31:49.866 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
03:31:49.872 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
03:31:50.281 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 2.6666666666666665
03:31:50.511 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:50.511 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:50.512 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:50.512 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:50.512 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:50.513 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:50.513 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:50.582 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:50.582 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:50.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:50.796 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:50.796 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:50.798 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:50.852 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:50.853 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:50.874 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:50.876 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:50.889 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:50.893 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:50.895 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:50.908 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:50.984 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.036 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.205 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.241 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.6666666666666665
03:31:51.241 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.6666666666666665. PT: 1 seconds
03:31:51.241 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
03:31:51.271 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.271 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.284 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.309 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.309 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.349 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.350 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.371 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.372 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.544 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.544 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.589 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.590 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.607 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.608 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.658 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.662 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.662 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.668 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.668 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.672 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.673 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.676 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.700 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.700 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.701 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.704 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.709 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.715 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.734 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.748 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.791 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.801 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.812 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.884 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.885 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.886 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.887 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.888 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.891 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.893 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.895 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.901 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.948 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:51.997 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:52.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:52.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:52.006 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:52.045 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:52.046 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:52.076 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:52.146 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6666666666666665 | 100
03:31:52.171 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:52.171 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:52.179 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:52.180 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:52.185 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:52.185 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:52.234 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:52.255 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:52.255 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:52.261 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:52.261 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:52.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:52.275 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:52.291 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:52.292 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:52.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:52.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:52.356 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:52.361 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:52.361 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:52.365 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:52.366 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:52.397 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:52.398 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:52.404 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:52.405 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:52.405 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:52.405 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:52.406 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:52.407 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:52.411 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:31:52.412 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
