00:13:27.847 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.util.NoSuchElementException
00:13:27.852 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.rendering.wikimodel.xhtml.XhtmlParser.parse(XhtmlParser:132)
00:13:27.852 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.rendering.wikimodel.xhtml.XhtmlParser
00:13:27.852 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
00:13:28.740 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 589.
00:13:45.432 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
00:13:45.443 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
00:13:45.452 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
00:13:45.459 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
00:13:45.684 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
00:13:46.451 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:13:46.456 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:13:46.456 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:13:46.467 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:13:46.473 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:13:46.482 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:13:46.510 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:13:46.528 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:13:46.538 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:13:46.567 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
