00:20:53.758 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.Exception
00:20:53.778 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore.getXWikiContext(XWikiHibernateBaseStore:1498)
00:20:53.778 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore
00:20:53.778 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
00:21:00.091 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateBaseStore
00:21:00.108 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 583.
00:21:15.865 [main] INFO  org.hibernate.cfg.Environment - Hibernate 3.6.9.Final
00:21:15.891 [main] INFO  org.hibernate.cfg.Environment - hibernate.properties not found
00:21:15.904 [main] INFO  org.hibernate.cfg.Environment - Bytecode provider name : javassist
00:21:17.202 [main] INFO  org.hibernate.cfg.Environment - using JDK 1.4 java.sql.Timestamp handling
00:21:48.605 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
00:21:48.618 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
00:21:48.636 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
00:21:48.643 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
00:21:52.057 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 3 second: 1.8
00:21:52.935 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 3 fitness evolutions and 4 second: 1.5
00:21:57.658 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
00:21:57.658 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 9 seconds
00:21:57.659 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
00:21:57.836 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:21:59.057 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:21:59.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:01.438 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
00:22:01.452 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:07.965 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:08.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:09.054 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
00:22:10.038 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:11.465 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:11.476 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:12.381 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:12.445 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:12.803 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:12.804 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:12.804 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:12.848 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:13.295 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
00:22:13.549 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:14.000 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:14.047 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:14.891 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:15.602 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:18.435 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
00:22:18.452 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:18.584 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:18.620 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:18.680 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:19.079 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:19.889 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:20.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:23.158 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:23.946 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:24.158 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:24.159 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:24.159 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:24.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:24.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:24.376 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:24.957 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:25.049 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
00:22:25.294 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:25.550 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:25.582 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:25.593 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:25.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:25.758 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:26.342 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 350
00:22:26.353 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:26.477 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:26.638 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:26.673 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:27.267 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:27.292 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:27.774 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:27.901 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:27.945 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:27.968 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:27.984 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:27.984 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:27.994 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:27.997 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:28.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:28.019 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:28.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:28.063 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:28.065 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:28.069 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:28.070 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:28.115 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:28.123 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:28.544 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 400
00:22:28.572 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:28.582 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:28.651 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:28.652 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:28.755 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:28.770 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:28.996 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:29.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:29.332 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:29.333 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:29.333 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:29.345 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:29.345 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:29.346 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:29.351 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:29.351 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:29.355 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:29.356 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:29.359 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:29.359 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:29.362 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:29.363 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:29.502 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:29.503 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:29.504 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:29.504 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:29.505 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:29.506 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 450
00:22:29.999 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:30.000 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:30.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:30.251 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:30.351 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:30.351 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:30.358 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:30.485 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:30.550 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
