12:50:05.398 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.component.namespace.NamespaceNotAllowedException
12:50:05.402 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller.installExtension(ExtensionInstaller:73)
12:50:05.402 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller
12:50:05.402 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
12:50:06.368 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
12:50:16.361 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
12:50:17.136 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
12:50:17.143 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
12:50:17.152 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
12:50:17.614 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
12:50:17.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:50:17.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:50:17.714 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:50:17.744 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:50:17.755 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:50:17.764 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:50:17.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:50:17.774 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:50:17.774 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:50:17.782 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:50:17.800 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:50:17.851 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:50:17.883 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:50:17.886 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:50:17.890 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:50:17.907 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:50:17.916 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:50:17.922 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:50:17.922 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:50:17.923 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:50:17.925 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:50:17.933 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:50:17.933 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:50:17.937 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:50:17.939 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:50:17.955 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:50:17.962 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:50:17.965 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:50:17.965 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:50:17.965 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:50:17.969 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
