08:26:00.117 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.UnsupportedOperationException
08:26:00.119 [main] WARN  eu.stamp.botsing.StackTrace - Missing line in frame 7
08:26:00.120 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.handler.MockHandlerImpl.handle(MockHandlerImpl:94)
08:26:00.120 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.handler.MockHandlerImpl
08:26:00.120 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
08:26:00.716 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.invocation.InvocationMatcher
08:26:00.716 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.MockHandlerImpl
08:26:00.747 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
08:26:01.798 [main] ERROR e.s.b.reproduction.CrashReproduction - Error in target initialization:
08:26:01.809 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
08:26:01.818 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
08:26:01.825 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
08:26:02.194 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 2.75
08:26:03.063 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.75
08:26:03.064 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.75. PT: 1 seconds
08:26:03.064 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
08:26:03.404 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:26:03.406 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:26:03.641 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:26:03.642 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:26:03.643 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:26:03.644 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:26:03.733 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:26:03.766 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:26:03.774 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.75 | 100
08:26:03.826 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:26:03.828 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:26:03.987 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:26:04.002 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:26:04.002 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:26:04.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:26:04.104 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:26:04.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:26:04.141 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.75 | 150
08:26:04.180 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:26:04.181 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:26:04.257 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:26:04.258 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:26:04.351 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:26:04.352 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:26:04.353 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:26:04.372 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:26:04.373 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:26:04.373 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:26:04.378 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:26:04.382 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:26:04.389 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:26:04.407 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:26:04.420 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:26:04.421 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:26:04.421 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
