06:18:23.570 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.NotStrictlyPositiveException
06:18:23.573 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer.computeObjectiveValue(BaseAbstractVectorialOptimizer:107)
06:18:23.573 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer
06:18:23.573 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
06:18:23.978 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.function.Gaussian$Parametric
06:18:23.979 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.function.Gaussian$Parametric
06:18:23.979 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.optimization.fitting.CurveFitter$TheoreticalValuesFunction
06:18:23.980 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer
06:18:24.000 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
06:18:24.884 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
06:18:24.893 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
06:18:24.904 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
06:18:24.913 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
06:18:25.292 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
06:18:26.073 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
06:18:26.073 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 1 seconds
06:18:26.073 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
06:18:26.474 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:26.477 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:26.636 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:26.637 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:26.637 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:26.637 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:26.676 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:26.726 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
06:18:31.763 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:31.764 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:31.806 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:31.808 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:31.854 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:31.855 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:32.032 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:32.040 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:32.045 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:32.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:32.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:32.069 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:32.069 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:32.182 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:32.182 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:32.245 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
06:18:32.346 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:32.347 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:32.364 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:32.364 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:32.412 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:32.413 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:32.486 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:32.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:32.508 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:32.511 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:32.515 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:32.548 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:32.548 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:32.548 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:32.548 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:32.574 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:32.574 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:32.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:32.580 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:32.623 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:32.623 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:32.624 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:32.624 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:32.679 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:32.679 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:32.679 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:32.680 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 200
06:18:32.720 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:32.721 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:32.744 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:32.751 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:18:32.752 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
