21:58:39.415 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.NotStrictlyPositiveException
21:58:39.435 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer.computeObjectiveValue(BaseAbstractVectorialOptimizer:107)
21:58:39.435 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer
21:58:39.435 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
21:58:39.854 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
21:58:40.920 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
21:58:40.929 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
21:58:40.938 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
21:58:40.943 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
21:58:41.215 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
21:58:41.973 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
21:58:41.973 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 1 seconds
21:58:41.974 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
21:58:42.094 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:42.096 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:42.231 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:42.231 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:42.231 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:42.231 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:42.373 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:42.412 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
21:58:42.461 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:42.462 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:42.547 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:42.548 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:42.575 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:42.576 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:42.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:42.649 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:42.651 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:42.653 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:42.653 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:42.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:42.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:42.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:42.690 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:42.690 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:42.690 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:42.701 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:42.733 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:42.733 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:42.756 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
21:58:42.769 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:42.797 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:42.797 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:42.834 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:42.834 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:42.846 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:42.846 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:42.859 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:42.859 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:42.881 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:42.881 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:42.885 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:42.885 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:47.960 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:47.961 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:47.979 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:47.979 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:47.980 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:47.980 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:47.981 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:47.981 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:47.981 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:47.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:47.987 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:47.995 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
21:58:47.995 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
