04:12:35.002 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.security.authorization.AuthorizationException
04:12:35.008 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.security.authorization.cache.internal.DefaultSecurityCacheLoader.load(DefaultSecurityCacheLoader:165)
04:12:35.008 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.security.authorization.cache.internal.DefaultSecurityCacheLoader
04:12:35.008 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
04:12:37.458 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 586.
04:12:55.405 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
04:12:55.442 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
04:12:55.459 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
04:12:55.467 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
04:12:59.075 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 3 second: 5.975806451612903
04:12:59.299 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 2 fitness evolutions and 3 second: 4.5
04:13:01.173 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
04:13:01.173 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 5 seconds
04:13:01.174 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
04:13:02.485 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
04:13:02.507 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:02.536 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:02.612 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:02.852 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:02.877 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:03.754 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
04:13:03.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:03.877 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:04.200 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:04.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:04.342 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:04.342 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:04.362 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:04.401 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:04.446 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:04.450 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:04.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:04.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:04.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:04.905 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:04.905 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:04.933 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 200
04:13:04.940 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:04.964 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:04.996 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:04.996 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:05.883 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:06.000 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:06.042 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:06.042 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:06.042 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:06.044 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:06.046 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:06.055 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:06.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:06.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:06.067 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:06.084 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:06.372 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:06.372 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:06.372 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:06.396 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:06.460 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 250
04:13:06.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:06.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:06.664 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:06.665 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:06.689 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:06.753 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:06.807 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:06.808 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:06.847 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:06.865 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:06.881 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:06.882 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:06.882 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:06.886 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:06.888 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:06.890 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:06.893 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:06.897 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:06.911 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:06.933 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:06.961 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:06.961 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:06.961 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:06.986 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:13:06.988 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
