04:31:42.255 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.component.namespace.NamespaceNotAllowedException
04:31:42.258 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.extension.job.internal.AbstractInstallPlanJob.installExtension(AbstractInstallPlanJob:705)
04:31:42.258 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:31:42.258 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
04:31:45.035 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:31:45.049 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:31:45.054 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:31:45.056 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:31:45.174 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
04:31:59.210 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
04:31:59.221 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
04:31:59.271 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
04:31:59.279 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
04:32:43.861 [main] ERROR e.s.b.f.t.f.StackTraceChromosomeFactory - Guided initialization failed. Please revise the target class and method!
04:32:43.862 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating the initial population. cause: Guided initialization failed. Please revise the target class and method!
04:32:43.879 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 44 second: 4.8
04:32:43.996 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.8
04:32:43.996 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.8. PT: 44 seconds
04:32:43.996 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
04:32:45.190 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:45.195 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:45.890 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:45.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:47.930 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:47.931 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:47.931 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:48.004 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:48.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:48.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:48.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:48.154 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:48.154 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:32:48.211 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.8 | 100
