05:32:01.564 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.TooManyEvaluationsException
05:32:01.568 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver.doSolve(BracketingNthOrderBrentSolver:283)
05:32:01.568 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver
05:32:01.568 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
05:32:02.607 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:32:02.608 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:32:02.608 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver
05:32:02.762 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
05:32:03.999 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:32:04.009 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
05:32:04.045 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
05:32:04.052 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
05:32:04.431 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 3.8333333333333335
05:32:05.803 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 3.8333333333333335
05:32:05.804 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.8333333333333335. PT: 1 seconds
05:32:05.804 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
05:32:06.612 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.8333333333333335 | 100
05:32:06.663 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 103 fitness evolutions and 2 second: 3.6666666666666665
05:32:07.179 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.6666666666666665 | 150
05:32:07.179 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.6666666666666665. PT: 3 seconds
05:32:07.870 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.6666666666666665 | 200
05:32:08.157 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.6666666666666665 | 250
05:32:08.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:08.446 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:08.447 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:08.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:08.463 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:08.527 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:08.528 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:08.528 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:08.528 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:08.529 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:08.546 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.6666666666666665 | 300
05:32:08.806 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.6666666666666665 | 350
05:32:09.274 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.6666666666666665 | 400
05:32:09.323 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:09.511 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:09.512 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:09.750 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.6666666666666665 | 450
05:32:10.327 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.6666666666666665 | 500
05:32:10.538 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:10.806 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.6666666666666665 | 550
05:32:11.188 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.6666666666666665 | 600
05:32:11.653 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.6666666666666665 | 650
05:32:12.033 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.6666666666666665 | 700
05:32:12.049 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 719 fitness evolutions and 8 second: 3.5
05:32:12.262 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 750
