10:13:51.469 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.IllegalArgumentException
10:13:51.472 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.joda.time.Partial.with(Partial:466)
10:13:51.472 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.joda.time.Partial
10:13:51.472 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
10:13:52.092 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.Partial
10:13:52.095 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.Partial
10:13:52.204 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 5.
10:13:54.306 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
10:13:54.322 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
10:13:54.332 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
10:13:54.341 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
10:13:54.909 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 2.5
10:13:54.958 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 6 fitness evolutions and 0 second: 1.5
10:13:56.106 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
10:13:56.107 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 1 seconds
10:13:56.107 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
10:13:56.773 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
10:13:57.133 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
10:13:57.448 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
10:13:57.656 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:57.656 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:57.689 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:57.753 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:57.755 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
10:13:57.987 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:57.994 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:58.034 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:58.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:58.116 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
10:13:58.309 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:58.311 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:58.314 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:58.327 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:58.400 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:58.428 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 350
10:13:58.451 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:58.452 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:58.509 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:58.511 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:58.637 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:58.638 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:58.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:58.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:58.665 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:58.685 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:58.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:58.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:58.706 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:58.766 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:58.767 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:58.767 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:58.774 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:58.854 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:58.854 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:58.855 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:58.855 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:58.860 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:58.860 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:58.860 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:58.861 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:58.889 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:58.891 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:58.942 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 400
10:13:58.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:58.983 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:58.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:59.043 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:59.044 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:59.087 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:59.087 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:59.103 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:59.103 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:59.184 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:59.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:59.193 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:59.220 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:59.221 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:59.234 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:59.237 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:59.237 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:59.249 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:59.251 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:59.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:59.263 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:59.263 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:59.272 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:59.272 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:59.272 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:59.314 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:59.338 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:59.338 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:59.338 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:59.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:59.367 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 450
10:13:59.371 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:59.386 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:59.432 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:13:59.432 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
