00:16:07.017 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.Exception
00:16:07.037 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore.getXWikiContext(XWikiHibernateBaseStore:1498)
00:16:07.037 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore
00:16:07.038 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
00:16:13.884 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateBaseStore
00:16:13.899 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 583.
00:16:35.769 [main] INFO  org.hibernate.cfg.Environment - Hibernate 3.6.9.Final
00:16:38.940 [main] INFO  org.hibernate.cfg.Environment - hibernate.properties not found
00:16:38.980 [main] INFO  org.hibernate.cfg.Environment - Bytecode provider name : javassist
00:16:38.984 [main] INFO  org.hibernate.cfg.Environment - using JDK 1.4 java.sql.Timestamp handling
00:17:15.136 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
00:17:15.147 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
00:17:15.155 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
00:17:15.162 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
00:17:21.194 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 6 second: 1.8
00:17:23.989 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 3 fitness evolutions and 8 second: 1.5
00:17:27.716 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
00:17:27.717 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 12 seconds
00:17:27.717 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
00:17:35.264 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
00:17:38.203 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:39.952 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:39.953 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:39.953 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:40.370 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
00:17:41.000 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:41.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:44.770 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:44.771 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:44.771 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:44.776 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:44.801 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:44.808 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:44.935 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:45.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:45.437 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
00:17:46.040 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:46.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:46.383 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:46.384 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:54.234 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:54.235 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:54.236 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:54.236 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:17:54.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
