09:08:08.597 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.QueryParameterException
09:08:08.600 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore.execute(XWikiHibernateBaseStore:1334)
09:08:08.600 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore
09:08:08.600 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:08:11.213 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.engine.query.ParameterMetadata
09:08:11.214 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.engine.query.ParameterMetadata
09:08:11.215 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.impl.AbstractQueryImpl
09:08:11.215 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.impl.AbstractQueryImpl
09:08:11.215 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:08:11.215 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:08:11.216 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:08:11.216 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor$1
09:08:11.217 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor$1
09:08:11.217 [main] WARN  e.s.botsing.graphs.cfg.CFGGenerator - Could not find the cfg of class com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor$1, method doInHibernate, and line number 178.
09:08:11.218 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Frame level 9 is an irrelevant frame. We do not count it in the InterProcedural graph
09:08:11.218 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateBaseStore
09:08:11.272 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
09:08:23.593 [main] INFO  org.hibernate.cfg.Environment - Hibernate 3.6.9.Final
09:08:23.595 [main] INFO  org.hibernate.cfg.Environment - hibernate.properties not found
09:08:23.600 [main] INFO  org.hibernate.cfg.Environment - Bytecode provider name : javassist
09:08:23.602 [main] INFO  org.hibernate.cfg.Environment - using JDK 1.4 java.sql.Timestamp handling
09:08:31.662 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:08:31.671 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:08:31.679 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:08:31.687 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:08:32.918 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 10.5
09:08:35.521 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:35.522 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:35.525 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:35.526 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:35.527 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:35.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:35.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:35.603 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:35.604 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:35.636 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:35.637 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:35.638 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:35.638 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:35.649 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:35.679 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:35.680 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:35.684 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:35.692 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:35.743 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:35.750 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:35.762 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:35.765 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:35.766 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:35.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:35.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:35.800 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:35.807 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:35.810 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:35.814 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:35.823 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:35.829 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:35.851 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:35.872 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:35.873 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:35.874 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:35.877 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:35.877 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:35.901 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:35.908 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:35.974 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:35.976 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:36.032 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 10.5
09:08:36.033 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 10.5. PT: 4 seconds
09:08:36.033 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
09:08:36.203 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:36.204 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:36.265 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:36.266 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:36.513 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:36.513 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:36.649 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:36.650 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:36.738 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:36.755 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:36.758 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:36.840 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:36.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:36.979 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:36.980 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:37.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:37.068 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:37.069 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:37.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:37.669 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:37.832 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:37.834 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:37.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:37.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:37.848 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:37.849 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:37.851 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:37.855 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:37.860 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:37.868 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:37.880 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:37.885 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:37.888 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:37.935 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:37.949 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:37.951 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:37.952 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:37.956 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
