07:20:47.356 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.mockito.exceptions.base.MockitoException
07:20:47.359 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.handler.MockHandlerImpl.handle(MockHandlerImpl:93)
07:20:47.359 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.handler.MockHandlerImpl
07:20:47.359 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
07:20:48.644 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.exceptions.Reporter
07:20:48.645 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.util.MockCreationValidator
07:20:48.646 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.MockSettingsImpl
07:20:48.646 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.MockSettingsImpl
07:20:48.646 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.MockitoCore
07:20:48.646 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs
07:20:48.647 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs
07:20:48.647 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs
07:20:48.647 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.MockHandlerImpl
07:20:48.657 [main] WARN  e.s.b.c.g.c.BotsingRawControlFlowGraph - method serializableWontWorkForObjectsThatDontImplementSerializable(Ljava/lang/Class;)V does not have any exit point
07:20:48.702 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
07:20:49.966 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
07:20:49.979 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
07:20:49.988 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
07:20:49.999 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
07:20:50.365 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 9.75
07:20:51.562 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 9.75
07:20:51.562 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 9.75. PT: 1 seconds
07:20:51.562 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
07:20:52.550 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 9.75 | 100
07:20:53.052 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 9.75 | 150
07:20:53.575 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 9.75 | 200
07:20:53.706 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:53.708 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:53.880 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:53.881 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:53.881 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:53.881 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:53.882 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:53.946 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:53.974 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 9.75 | 250
07:20:54.014 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.014 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.018 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.018 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.042 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.043 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.059 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.127 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.128 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.144 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.145 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.149 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.156 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.157 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.157 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.161 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.161 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.162 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.185 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.241 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.242 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.242 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.273 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 9.75 | 300
07:20:54.327 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.329 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.374 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.375 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.380 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.380 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.388 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.389 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.403 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.403 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.407 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.408 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.429 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.461 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.463 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.476 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.481 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.497 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.542 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.543 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.543 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.544 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.545 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.548 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.548 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.552 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.553 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.555 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.556 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
