09:05:44.665 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.QueryParameterException
09:05:44.668 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor.populateParameters(HqlQueryExecutor:384)
09:05:44.668 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:05:44.669 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:05:46.600 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.engine.query.ParameterMetadata
09:05:46.600 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.engine.query.ParameterMetadata
09:05:46.601 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.impl.AbstractQueryImpl
09:05:46.601 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.impl.AbstractQueryImpl
09:05:46.601 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:05:46.601 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:05:46.620 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
09:06:08.908 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:06:08.917 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:06:08.924 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:06:08.931 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:06:11.538 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 2 second: 6.928571428571429
09:06:11.890 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 2 fitness evolutions and 2 second: 6.6
09:06:14.392 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:06:14.392 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:06:14.393 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:06:14.393 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:06:14.431 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:06:14.432 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:06:14.432 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:06:14.441 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:06:14.442 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:06:14.465 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:06:14.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:06:14.514 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:06:14.515 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:06:14.515 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:06:14.515 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:06:14.554 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:06:14.554 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:06:14.620 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 6.6
09:06:14.621 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 6.6. PT: 5 seconds
