00:19:46.397 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.util.NoSuchElementException
00:19:46.401 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.rendering.wikimodel.xhtml.XhtmlParser.parse(XhtmlParser:132)
00:19:46.401 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.rendering.wikimodel.xhtml.XhtmlParser
00:19:46.402 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
00:19:47.580 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 589.
00:20:02.054 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
00:20:02.063 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
00:20:02.069 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
00:20:02.074 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
00:20:02.423 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
00:20:02.891 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:20:02.912 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:20:02.917 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:20:02.927 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:20:02.928 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:20:02.977 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:20:02.977 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:20:02.981 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:20:02.981 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:20:02.984 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:20:02.989 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:20:02.991 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:20:02.996 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:20:03.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:20:03.024 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:20:03.028 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:20:03.040 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:20:03.040 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:20:03.040 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:20:03.040 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:20:03.047 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:20:03.047 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
