08:31:55.719 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.UnsupportedOperationException
08:31:55.721 [main] WARN  eu.stamp.botsing.StackTrace - Missing line in frame 7
08:31:55.722 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.handler.MockHandlerImpl.handle(MockHandlerImpl:94)
08:31:55.722 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.handler.MockHandlerImpl
08:31:55.722 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
08:31:56.261 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.invocation.InvocationMatcher
08:31:56.263 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.MockHandlerImpl
08:31:56.299 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
08:31:57.462 [main] ERROR e.s.b.reproduction.CrashReproduction - Error in target initialization:
08:31:57.473 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
08:31:57.481 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
08:31:57.489 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
08:31:58.211 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 2.75
08:31:58.941 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.75
08:31:58.942 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.75. PT: 1 seconds
08:31:58.942 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
08:31:59.872 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.75 | 100
08:31:59.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:31:59.901 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.115 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.117 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.249 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.356 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.357 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.357 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.368 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.495 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.534 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.75 | 150
08:32:00.685 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.706 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.706 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.728 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.729 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.755 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.798 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.799 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.810 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.811 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.844 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.876 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.876 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.876 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.876 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.887 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.887 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.888 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.888 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.892 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.892 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.893 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.903 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.903 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.903 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.904 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.904 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.924 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.925 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.926 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.944 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.75 | 200
08:32:00.955 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.955 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.958 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.958 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.961 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.961 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.964 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.965 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:00.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:01.015 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:01.015 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:01.017 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:01.018 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:01.052 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:01.054 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:01.054 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:01.073 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:32:01.075 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
