04:03:56.792 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.util.NoSuchElementException
04:03:56.796 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.rendering.wikimodel.xhtml.XhtmlParser.parse(XhtmlParser:132)
04:03:56.796 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.rendering.wikimodel.xhtml.XhtmlParser
04:03:56.797 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
04:03:57.945 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 589.
04:04:14.959 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
04:04:14.969 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
04:04:14.977 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
04:04:14.985 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
04:04:15.158 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
04:04:15.857 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:04:15.857 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:04:15.857 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:04:15.858 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:04:15.858 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:04:15.868 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:04:15.877 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:04:15.881 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:04:15.884 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:04:15.893 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:04:15.913 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:04:15.925 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:04:15.938 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:04:15.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:04:15.960 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:04:15.961 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:04:15.961 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:04:15.964 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:04:15.970 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:04:15.976 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:04:15.978 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:04:15.978 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:04:15.987 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:04:15.994 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:04:16.017 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:04:16.018 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:04:16.023 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:04:16.067 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:04:16.128 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:04:16.197 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
04:04:16.197 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 1 seconds
04:04:16.198 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
04:04:16.321 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:04:16.322 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:04:16.389 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:04:16.389 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:04:16.578 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:04:16.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:04:16.592 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:04:16.592 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:04:16.605 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:04:16.606 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:04:16.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
