09:49:05.236 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.joda.time.IllegalFieldValueException
09:49:05.239 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.joda.time.chrono.BasicChronology.getDateTimeMillis(BasicChronology:177)
09:49:05.239 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.joda.time.chrono.BasicChronology
09:49:05.239 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:49:06.102 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.field.FieldUtils
09:49:06.104 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.chrono.BasicChronology
09:49:06.104 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.chrono.BasicChronology
09:49:06.195 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 5.
09:49:08.018 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:49:08.026 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:49:08.036 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:49:08.043 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:49:08.628 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 1.5
09:49:09.427 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
09:49:09.427 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 1 seconds
09:49:09.427 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
09:49:10.002 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
09:49:10.502 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
09:49:10.866 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
09:49:11.220 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
09:49:11.488 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
09:49:11.764 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 350
09:49:12.154 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 400
09:49:12.351 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 450
09:49:12.625 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 500
09:49:12.820 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:12.868 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:12.890 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:12.891 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 550
09:49:13.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:13.112 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:13.131 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 600
09:49:13.175 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:13.309 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:13.351 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:13.353 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:13.354 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:13.356 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:13.455 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:13.456 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:13.478 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 650
09:49:13.532 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:13.533 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:13.627 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:13.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:13.706 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:13.716 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:13.788 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:13.789 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:13.789 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:13.789 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:13.792 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:13.795 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:13.795 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:13.795 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:13.816 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:13.817 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:13.832 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:13.833 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:13.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:13.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:13.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:13.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:13.843 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:13.843 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:13.844 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:13.844 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:13.860 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 700
09:49:13.867 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:13.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:13.904 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:13.908 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:13.915 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:13.917 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:13.928 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:13.935 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:13.957 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:13.958 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:13.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:13.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:49:13.976 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
