15:51:58.475 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.PropertyAccessException
15:51:58.479 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.extension.handler.internal.DefaultExtensionHandlerManager.upgrade(DefaultExtensionHandlerManager:139)
15:51:58.480 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.extension.handler.internal.DefaultExtensionHandlerManager
15:51:58.480 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
15:51:59.295 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 568.
15:52:14.775 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
15:52:14.790 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
15:52:14.800 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
15:52:14.808 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
15:52:16.302 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 4.5
15:52:16.803 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:52:16.803 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:52:16.803 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:52:16.803 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:52:16.817 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:52:16.817 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:52:16.833 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:52:16.833 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:52:16.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:52:16.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:52:16.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:52:16.856 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:52:16.856 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:52:16.858 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:52:16.858 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:52:16.875 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:52:16.876 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:52:16.882 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:52:16.886 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:52:16.889 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:52:16.896 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:52:17.075 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:52:17.082 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:52:17.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:52:17.088 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:52:17.092 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:52:17.163 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:52:17.179 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:52:17.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:52:17.258 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:52:17.282 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:52:17.361 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:52:17.417 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:52:17.500 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
15:52:17.507 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 2 seconds
15:52:17.508 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
15:52:17.615 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:52:17.616 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:52:17.745 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:52:17.746 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:52:17.759 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:52:18.380 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:52:18.380 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:52:18.399 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:52:18.399 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:52:18.576 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
