09:36:42.276 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.ArrayIndexOutOfBoundsException
09:36:42.278 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.lang3.time.FastDateFormat.getInstance(FastDateFormat:165)
09:36:42.279 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.lang3.time.FastDateFormat
09:36:42.279 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:36:43.191 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.time.FastDateParser
09:36:43.192 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.time.FastDateParser
09:36:43.193 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.time.FastDateParser$TextStrategy
09:36:43.193 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.time.FastDateParser
09:36:43.194 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.time.FastDateParser
09:36:43.194 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.time.FastDateFormat
09:36:43.194 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.time.FastDateFormat$1
09:36:43.194 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.time.FastDateFormat$1
09:36:43.195 [main] WARN  e.s.botsing.graphs.cfg.CFGGenerator - Could not find the cfg of class org.apache.commons.lang3.time.FastDateFormat$1, method createInstance, and line number 88.
09:36:43.196 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Frame level 8 is an irrelevant frame. We do not count it in the InterProcedural graph
09:36:43.196 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.time.FormatCache
09:36:43.196 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.time.FastDateFormat
09:36:43.247 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 9.
09:36:44.463 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:36:44.472 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:36:44.480 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:36:44.489 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:36:44.800 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 6.5
09:36:45.983 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:45.984 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:45.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:46.011 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:46.012 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:46.086 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:46.086 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:46.121 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:46.124 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:46.125 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:46.125 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:46.244 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:46.245 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:46.245 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:46.247 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:46.283 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 6.5
09:36:46.284 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 6.5. PT: 1 seconds
09:36:46.284 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
09:36:46.334 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
