07:36:18.177 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.mockito.exceptions.base.MockitoException
07:36:18.181 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.creation.MockSettingsImpl.validatedSettings(MockSettingsImpl:154)
07:36:18.181 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.creation.MockSettingsImpl
07:36:18.181 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
07:36:19.172 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.exceptions.Reporter
07:36:19.174 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.util.MockCreationValidator
07:36:19.174 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.MockSettingsImpl
07:36:19.174 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.MockSettingsImpl
07:36:19.182 [main] WARN  e.s.b.c.g.c.BotsingRawControlFlowGraph - method serializableWontWorkForObjectsThatDontImplementSerializable(Ljava/lang/Class;)V does not have any exit point
07:36:19.213 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
07:36:20.311 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
07:36:20.321 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
07:36:20.337 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
07:36:20.346 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
07:36:21.038 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 3.5
07:36:21.531 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 3 fitness evolutions and 1 second: 2.5
07:36:21.744 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:21.808 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:21.849 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.5
07:36:21.849 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.5. PT: 1 seconds
07:36:21.849 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
07:36:22.143 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:22.143 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:22.487 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:22.685 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:22.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:22.892 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:22.893 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:22.938 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 100
07:36:23.188 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:23.191 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:23.194 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:23.220 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:23.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:23.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:23.343 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 150
07:36:23.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:23.517 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:23.533 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:36:23.537 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
