14:50:54.225 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.util.NoSuchElementException
14:50:54.229 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.rendering.listener.chaining.AbstractChainingListener.endFormat(AbstractChainingListener:290)
14:50:54.229 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.rendering.listener.chaining.AbstractChainingListener
14:50:54.229 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
14:50:55.601 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.EmptyBlockChainingListener
14:50:55.602 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.EmptyBlockChainingListener
14:50:55.602 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.AbstractChainingListener
14:50:55.609 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 589.
14:51:06.589 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
14:51:06.601 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
14:51:06.612 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
14:51:06.619 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
14:51:08.004 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 3.5
14:51:08.140 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:51:08.172 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:51:08.238 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:51:08.396 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:51:08.439 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 3.5
14:51:08.439 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.5. PT: 1 seconds
14:51:08.439 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
14:51:08.609 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:51:08.610 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:51:08.745 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:51:08.764 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:51:08.784 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
14:51:08.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
