07:56:48.957 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.UnsupportedOperationException
07:56:48.960 [main] WARN  eu.stamp.botsing.StackTrace - Missing line in frame 7
07:56:48.960 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.handler.MockHandlerImpl.handle(MockHandlerImpl:94)
07:56:48.960 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.handler.MockHandlerImpl
07:56:48.961 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
07:56:49.569 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.invocation.InvocationMatcher
07:56:49.570 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.MockHandlerImpl
07:56:49.612 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
07:56:50.816 [main] ERROR e.s.b.reproduction.CrashReproduction - Error in target initialization:
07:56:50.830 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
07:56:50.840 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
07:56:50.849 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
07:56:51.278 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 2.75
07:56:52.444 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.75
07:56:52.445 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.75. PT: 1 seconds
07:56:52.445 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
07:56:52.753 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:52.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:53.374 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:53.376 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:53.376 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:53.377 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:53.377 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:53.519 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:53.557 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.75 | 100
07:56:53.634 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:53.635 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:53.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:53.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:53.822 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:53.823 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:53.836 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:53.848 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:53.848 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:53.848 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:53.908 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:53.908 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:53.908 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:53.909 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:53.972 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:53.972 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.021 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.75 | 150
07:56:54.049 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.049 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.059 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.096 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.097 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.151 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.151 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.182 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.183 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.257 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.259 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.265 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.266 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.270 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.271 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.278 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.289 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.291 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.296 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.327 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.327 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.327 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.328 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.337 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.337 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.337 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.367 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.413 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.75 | 200
07:56:54.429 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.430 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.469 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.500 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.521 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.521 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.547 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.547 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.553 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.555 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.558 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.558 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.578 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.580 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.594 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.650 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.651 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.658 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.659 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.662 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.669 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.671 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.671 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.672 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.676 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.685 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.689 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.691 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.695 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.695 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.697 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.699 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.700 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.702 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.702 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.704 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.712 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.740 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.741 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.775 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.75 | 250
07:56:54.786 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.792 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.796 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.798 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.832 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.832 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.847 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.848 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.852 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.853 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.858 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.858 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.885 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.885 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.895 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.923 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.924 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.963 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.963 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.996 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:54.997 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:55.016 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:55.016 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:55.023 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:55.023 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:55.024 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:55.028 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:55.028 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:55.029 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:55.032 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:55.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:55.034 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:55.036 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:55.050 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:55.050 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:55.055 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:55.059 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:55.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:55.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:55.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:56:55.072 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
