09:12:19.415 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.mockito.exceptions.base.MockitoException
09:12:19.435 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.invocation.InvocationImpl.callRealMethod(InvocationImpl:110)
09:12:19.435 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.invocation.InvocationImpl
09:12:19.435 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:12:21.013 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.exceptions.Reporter
09:12:21.033 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.invocation.InvocationImpl
09:12:21.040 [main] WARN  e.s.b.c.g.c.BotsingRawControlFlowGraph - method cannotCallAbstractRealMethod()V does not have any exit point
09:12:21.048 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 4.
09:12:22.157 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:12:22.173 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:12:22.186 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:12:22.193 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:12:22.485 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 2.5
09:12:29.606 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:29.607 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:29.616 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:29.626 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:29.633 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:29.650 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:29.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:29.701 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:29.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
