05:02:23.336 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.component.namespace.NamespaceNotAllowedException
05:02:23.339 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.job.AbstractJob.run(AbstractJob:189)
05:02:23.339 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.job.AbstractJob
05:02:23.340 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
05:02:25.797 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
05:02:25.802 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
05:02:25.807 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
05:02:25.808 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
05:02:25.808 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
05:02:25.809 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
05:02:25.810 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.InstallPlanJob
05:02:25.810 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.job.AbstractJob
05:02:25.811 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.job.AbstractJob
05:02:25.968 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
05:02:45.462 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:02:45.471 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
05:02:45.480 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
05:02:45.486 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
05:02:48.821 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 3 second: 9.5
05:02:49.298 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 9.5
05:02:49.298 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 9.5. PT: 3 seconds
05:02:49.298 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
05:02:52.752 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 9.5 | 100
05:02:54.566 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 9.5 | 150
05:02:57.228 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 9.5 | 200
05:02:58.672 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 9.5 | 250
05:02:59.760 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 9.5 | 300
05:03:00.161 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:00.163 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:05.679 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:05.680 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:05.680 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:05.722 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:05.743 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:05.770 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:05.781 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 9.5 | 350
05:03:06.195 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:06.196 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:06.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:06.451 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:06.464 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:06.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:06.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:06.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:06.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:06.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:06.605 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:06.605 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:06.605 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:06.605 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:06.616 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:06.617 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:06.650 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 9.5 | 400
05:03:06.884 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:06.885 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:07.606 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:07.611 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:07.611 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:07.611 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:07.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:07.638 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:07.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:07.743 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:07.782 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 9.5 | 450
05:03:08.088 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:08.088 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:13.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:13.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:18.733 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:18.734 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:18.734 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:18.738 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:18.743 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:18.746 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:18.749 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:18.749 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:18.811 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:18.886 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:18.886 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:18.886 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:18.888 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:18.996 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:18.996 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:18.997 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:18.997 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:18.997 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:19.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:19.085 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 9.5 | 500
05:03:19.207 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:19.207 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:19.290 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:19.290 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:19.361 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:19.362 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:19.435 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:19.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:19.599 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:19.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:19.716 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:19.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:19.758 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:25.128 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:25.128 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:25.156 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:25.156 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:25.224 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:25.224 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:03:30.536 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
