06:28:38.860 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.PropertyAccessException
06:28:38.869 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.extension.job.internal.InstallJob.runInternal(InstallJob:152)
06:28:38.869 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.extension.job.internal.InstallJob
06:28:38.870 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
06:28:41.085 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 568.
06:29:05.712 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
06:29:05.741 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
06:29:05.783 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
06:29:05.795 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
06:29:10.260 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 4 second: 5.0
06:29:11.636 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.0
06:29:11.636 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.0. PT: 5 seconds
06:29:11.637 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
06:29:11.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:29:12.167 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:29:13.495 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:29:13.567 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:29:13.606 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:29:13.859 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:29:13.872 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:29:13.937 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:29:13.952 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:29:13.974 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:29:13.982 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:29:13.989 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
