05:32:20.763 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.TooManyEvaluationsException
05:32:20.766 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver.solve(BracketingNthOrderBrentSolver:394)
05:32:20.766 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver
05:32:20.767 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
05:32:21.822 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:32:21.823 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:32:21.823 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver
05:32:21.826 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:32:21.826 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver
05:32:21.974 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
05:32:23.128 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:32:23.136 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
05:32:23.144 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
05:32:23.151 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
05:32:23.508 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 3.5
05:32:24.301 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:24.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:24.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:24.423 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:24.482 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 3.5
05:32:24.482 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.5. PT: 1 seconds
05:32:24.482 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
05:32:24.691 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:24.943 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:24.947 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:24.948 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:24.949 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:24.980 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:25.115 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:25.119 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:25.221 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:25.237 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:25.238 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:25.239 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:32:25.244 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
