09:07:18.335 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.mockito.exceptions.base.MockitoException
09:07:18.338 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.creation.cglib.MethodInterceptorFilter.intercept(MethodInterceptorFilter:59)
09:07:18.338 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.creation.cglib.MethodInterceptorFilter
09:07:18.339 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:07:20.342 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.exceptions.Reporter
09:07:20.343 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.invocation.InvocationImpl
09:07:20.343 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.stubbing.answers.CallsRealMethods
09:07:20.343 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.MockHandlerImpl
09:07:20.344 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.NullResultGuardian
09:07:20.344 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.InvocationNotifierHandler
09:07:20.345 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.cglib.MethodInterceptorFilter
09:07:20.351 [main] WARN  e.s.b.c.g.c.BotsingRawControlFlowGraph - method cannotCallAbstractRealMethod()V does not have any exit point
09:07:20.378 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 4.
09:07:22.490 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:07:22.500 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:07:22.507 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:07:22.536 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:07:23.718 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 7.75
09:07:24.610 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 7.75
09:07:24.611 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 7.75. PT: 2 seconds
09:07:24.611 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
09:07:24.688 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:24.691 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:24.789 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:24.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:24.930 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:24.933 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.038 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.038 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.077 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.078 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.078 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.152 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.153 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.153 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.156 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.166 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.243 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.304 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 7.75 | 100
09:07:25.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.455 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.456 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.665 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.665 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.749 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.752 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.759 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.760 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.819 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.875 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.875 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.876 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.883 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.886 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.888 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.971 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.971 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.971 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.982 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.982 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.982 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.987 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:25.988 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.032 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.036 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.121 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 7.75 | 150
09:07:26.148 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.149 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.198 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.199 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.217 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.219 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.248 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.249 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.257 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.258 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.278 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.315 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.316 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.324 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.325 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.422 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.426 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.487 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.490 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.494 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.500 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.508 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.511 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.518 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.526 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.529 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.546 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.549 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.576 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.576 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.576 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.576 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.614 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.639 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.639 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.639 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.639 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.664 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 7.75 | 200
09:07:26.670 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.671 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.679 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.679 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.697 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:26.697 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
