09:22:39.317 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.joda.time.IllegalFieldValueException
09:22:39.320 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.joda.time.Days.daysBetween(Days:141)
09:22:39.320 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.joda.time.Days
09:22:39.320 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:22:40.599 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.field.FieldUtils
09:22:40.600 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.field.PreciseDurationDateTimeField
09:22:40.601 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.chrono.BaseChronology
09:22:40.601 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.base.BaseSingleFieldPeriod
09:22:40.602 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.Days
09:22:40.636 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 5.
09:22:43.095 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:22:43.103 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:22:43.109 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:22:43.116 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:22:43.550 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 1.5
09:22:44.547 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
09:22:44.547 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 1 seconds
09:22:44.547 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
09:22:45.145 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
09:22:45.604 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
09:22:46.056 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
09:22:46.570 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
09:22:46.955 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
09:22:47.259 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 350
09:22:47.398 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.400 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.554 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.554 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.555 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.555 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.555 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.582 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.623 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 400
09:22:47.722 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.722 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.816 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.860 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.861 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.861 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.861 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.932 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.933 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:47.970 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 450
09:22:48.008 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:48.010 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:48.029 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:48.030 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:48.058 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:48.116 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:48.117 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:22:48.151 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 495 fitness evolutions and 5 second: 1.4761904761904763
09:22:48.341 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.4761904761904763 | 500
09:22:48.342 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.4761904761904763. PT: 5 seconds
09:22:48.613 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.4761904761904763 | 550
09:22:48.827 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.4761904761904763 | 600
09:22:49.100 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.4761904761904763 | 650
09:22:49.364 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.4761904761904763 | 700
