05:52:15.748 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.QueryException
05:52:15.752 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor.createHibernateQuery(HqlQueryExecutor:208)
05:52:15.752 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
05:52:15.752 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
05:52:41.572 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.persister.entity.AbstractPropertyMapping
05:52:41.573 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.persister.entity.AbstractPropertyMapping
05:52:41.573 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.persister.entity.AbstractEntityPersister
05:52:41.573 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.hql.ast.tree.FromElementType
05:52:41.574 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.hql.ast.tree.FromElement
05:52:41.575 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.hql.ast.tree.DotNode
05:52:41.575 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.hql.ast.tree.DotNode
05:52:41.575 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.hql.ast.tree.DotNode
05:52:41.576 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.hql.ast.HqlSqlWalker
05:52:41.576 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.hql.antlr.HqlSqlBaseWalker
05:52:41.580 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.hql.antlr.HqlSqlBaseWalker
05:52:41.583 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.hql.antlr.HqlSqlBaseWalker
05:52:41.587 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.hql.antlr.HqlSqlBaseWalker
05:52:41.590 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.hql.antlr.HqlSqlBaseWalker
05:52:41.592 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.hql.antlr.HqlSqlBaseWalker
05:52:41.594 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.hql.antlr.HqlSqlBaseWalker
05:52:41.596 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.hql.antlr.HqlSqlBaseWalker
05:52:41.600 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.hql.antlr.HqlSqlBaseWalker
05:52:41.601 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.hql.antlr.HqlSqlBaseWalker
05:52:41.602 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.hql.ast.QueryTranslatorImpl
05:52:41.603 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.hql.ast.QueryTranslatorImpl
05:52:41.604 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.hql.ast.QueryTranslatorImpl
05:52:41.604 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.engine.query.HQLQueryPlan
05:52:41.605 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.engine.query.HQLQueryPlan
05:52:41.605 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.engine.query.QueryPlanCache
05:52:41.606 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.impl.AbstractSessionImpl
05:52:41.606 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.impl.AbstractSessionImpl
05:52:41.607 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.impl.SessionImpl
05:52:41.607 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
05:52:42.242 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 589.
05:53:03.981 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:53:03.990 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
05:53:03.997 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
05:53:04.022 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
05:53:04.920 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 29.5
05:53:05.348 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:05.349 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:05.350 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:05.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:05.559 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:05.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:05.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:05.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:05.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:05.561 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:05.561 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:05.607 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:05.607 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:05.608 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:05.617 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:05.673 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 29.5
05:53:05.673 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 29.5. PT: 1 seconds
05:53:05.674 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
05:53:05.738 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:05.739 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:05.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:05.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:05.794 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:05.794 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:05.798 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:05.798 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:05.820 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:05.822 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:07.453 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:07.453 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:08.261 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:08.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:08.649 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:08.650 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:08.913 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:08.917 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:08.919 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:08.920 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:08.922 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:08.922 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:08.924 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:08.935 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:08.941 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:08.943 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:08.946 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:08.974 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:08.990 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:08.994 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:08.996 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:08.999 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:08.999 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:08.999 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:09.006 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:09.006 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
