10:45:55.035 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.ClassCastException
10:45:55.038 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math3.geometry.partitioning.BSPTree.visit(BSPTree:262)
10:45:55.039 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math3.geometry.partitioning.BSPTree
10:45:55.039 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
10:45:57.093 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math3.geometry.euclidean.twod.PolygonsSet
10:45:57.095 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math3.geometry.partitioning.AbstractRegion
10:45:57.096 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSet$FacetsContributionVisitor
10:45:57.096 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSet$FacetsContributionVisitor
10:45:57.097 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math3.geometry.partitioning.BSPTree
10:45:57.097 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math3.geometry.partitioning.BSPTree
10:45:57.098 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math3.geometry.partitioning.BSPTree
10:45:57.196 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
10:45:59.455 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
10:45:59.485 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
10:45:59.497 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
10:45:59.505 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
10:46:00.960 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 7.5
10:46:02.485 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:02.486 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:02.581 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:02.583 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:02.649 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:02.676 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:02.761 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:02.784 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:02.785 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:02.786 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:02.792 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:02.793 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:02.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:02.842 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:02.847 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:02.847 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:02.858 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:02.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:02.886 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:02.891 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:02.891 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:02.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:02.896 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:02.898 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:02.958 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:02.958 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:02.960 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:02.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:02.967 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:02.975 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:02.976 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:02.999 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:02.999 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:03.048 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:03.051 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:03.116 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:03.117 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:03.149 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 7.5
10:46:03.149 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 7.5. PT: 3 seconds
10:46:03.150 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
10:46:03.209 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:03.210 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:03.282 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:03.282 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:03.354 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:03.355 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:03.387 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:03.388 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:03.470 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:03.470 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:03.559 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:03.559 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:03.565 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:03.566 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:03.650 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:03.650 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:03.658 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:03.659 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:04.089 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:04.089 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:04.147 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:04.148 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:46:04.158 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
