08:31:53.219 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.UnsupportedOperationException
08:31:53.222 [main] WARN  eu.stamp.botsing.StackTrace - Missing line in frame 7
08:31:53.223 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.handler.MockHandlerImpl.handle(MockHandlerImpl:94)
08:31:53.223 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.handler.MockHandlerImpl
08:31:53.223 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
08:31:53.678 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.invocation.InvocationMatcher
08:31:53.679 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.MockHandlerImpl
08:31:53.713 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
08:31:54.711 [main] ERROR e.s.b.reproduction.CrashReproduction - Error in target initialization:
08:31:54.721 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
08:31:54.729 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
08:31:54.738 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
08:31:55.083 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 2.75
08:31:56.099 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.75
08:31:56.099 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.75. PT: 1 seconds
08:31:56.099 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
08:31:56.576 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:31:56.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:31:56.622 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:31:56.626 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:31:56.982 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:31:56.983 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:31:56.983 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:31:56.983 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:31:56.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:31:56.989 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:31:56.989 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:31:56.989 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:31:57.008 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:31:57.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:31:57.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:31:57.082 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:31:57.083 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.75 | 100
08:31:57.132 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:31:57.133 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:31:57.257 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:31:57.258 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:31:57.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:31:57.281 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:31:57.282 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:31:57.286 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:31:57.293 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:31:57.306 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:31:57.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
