07:14:28.970 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.IllegalArgumentException
07:14:28.974 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.distribution.AbstractContinuousDistribution.inverseCumulativeProbability(AbstractContinuousDistribution:84)
07:14:28.974 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.distribution.AbstractContinuousDistribution
07:14:28.974 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
07:14:30.286 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.UnivariateRealSolverUtils
07:14:30.296 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.UnivariateRealSolverUtils
07:14:30.297 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.distribution.AbstractContinuousDistribution
07:14:30.449 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
07:14:31.958 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
07:14:31.969 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
07:14:31.980 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
07:14:31.990 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
07:14:32.498 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 3.6666666666666665
07:14:32.611 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:14:32.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:14:32.889 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:14:33.193 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:14:33.368 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 3.6666666666666665
07:14:33.368 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.6666666666666665. PT: 1 seconds
07:14:33.369 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
07:14:33.443 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:14:33.444 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:14:33.559 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:14:33.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:14:33.651 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:14:33.656 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:14:33.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:14:33.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:14:33.665 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:14:33.673 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:14:33.702 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:14:33.747 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:14:33.747 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:14:33.977 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.6666666666666665 | 100
07:14:34.082 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:14:34.082 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:14:34.106 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:14:34.107 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:14:34.410 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:14:34.435 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
