06:06:04.993 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.officeimporter.OfficeImporterException
06:06:05.044 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.web.XWikiAction.execute(XWikiAction:184)
06:06:05.044 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.web.XWikiAction
06:06:05.044 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
06:06:10.888 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 597.
06:06:43.303 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
06:06:43.316 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
06:06:43.325 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
06:06:43.331 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
06:06:45.543 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 2 second: 4.5
06:06:46.376 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:46.377 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:46.386 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:46.403 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:46.749 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:46.792 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
06:06:46.793 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 3 seconds
06:06:46.793 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
06:06:47.085 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:47.086 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:47.111 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:47.113 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:47.132 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:47.133 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:47.876 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:47.923 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:47.923 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:47.923 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:47.924 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:47.977 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:47.977 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:48.004 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
06:06:48.604 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:48.606 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:48.729 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:48.730 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:48.734 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:48.734 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:48.979 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:49.070 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:49.071 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:49.079 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:49.085 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:49.094 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:49.094 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:49.156 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:49.157 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.064 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.064 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.071 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.071 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.098 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.100 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.156 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.209 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.209 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.210 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.221 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.221 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.223 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.224 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.236 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.236 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.241 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.253 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.253 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.255 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.255 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.255 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.322 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.322 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.322 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.322 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.323 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.323 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.323 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.324 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.324 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.325 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.325 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.326 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.326 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.327 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.343 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.345 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.345 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.345 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.345 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.345 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.368 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
06:06:50.423 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.424 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.429 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.429 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.434 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.444 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.445 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.456 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.456 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.462 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:06:50.463 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
